model,seed,episode,phase,opponent,result,reward,move_count,skill,difficulty,difficulty_name,epsilon,effective_epsilon,q_updates_enabled,q_updates,learned_states,avg_abs_q_change,max_abs_q_change,tactical_moves,epsilon_moves,q_policy_moves
No Tactical,5,175,train,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.05,1,767,599,0.0,0.0,0,0,5
No Tactical,5,176,train,random,player_win,-10.0,15,100.0,5,Expert,0.05,0.05,1,774,604,0.0,0.0,0,0,7
No Tactical,5,177,train,random,agent_win,10.0,8,92.0,5,Expert,0.05,0.05,1,778,607,3.0,3.0,0,1,3
No Tactical,5,178,train,random,agent_win,10.0,10,84.0,5,Expert,0.05,0.05,1,783,611,3.0,3.0,0,1,4
No Tactical,5,179,train,random,player_win,-10.0,11,94.0,5,Expert,0.05,0.05,1,788,615,0.0,0.0,0,0,5
No Tactical,5,180,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,792,618,0.0,0.0,0,1,3
No Tactical,5,181,train,random,agent_win,10.0,8,92.0,5,Expert,0.05,0.05,1,796,621,3.0,3.0,0,0,4
No Tactical,5,182,train,random,agent_win,10.0,12,84.0,5,Expert,0.05,0.05,1,802,626,3.0,3.0,0,0,6
No Tactical,5,183,train,random,player_win,-10.0,11,94.0,5,Expert,0.05,0.05,1,807,630,0.0,0.0,0,0,5
No Tactical,5,184,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,810,632,0.0,0.0,0,0,3
No Tactical,5,185,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,814,635,0.0,0.0,0,0,4
No Tactical,5,186,train,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.05,1,819,639,0.0,0.0,0,0,5
No Tactical,5,187,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,823,642,0.0,0.0,0,0,4
No Tactical,5,188,train,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.05,1,828,646,0.0,0.0,0,0,5
No Tactical,5,189,train,random,agent_win,10.0,6,92.0,5,Expert,0.05,0.05,1,831,648,3.0,3.0,0,0,3
No Tactical,5,190,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,834,650,0.0,0.0,0,0,3
No Tactical,5,191,train,random,agent_win,10.0,8,92.0,5,Expert,0.05,0.05,1,838,653,3.0,3.0,0,0,4
No Tactical,5,192,train,random,agent_win,10.0,12,84.0,5,Expert,0.05,0.05,1,844,658,3.0,3.0,0,0,6
No Tactical,5,193,train,random,player_win,-10.0,11,94.0,5,Expert,0.05,0.05,1,849,662,0.0,0.0,0,0,5
No Tactical,5,194,train,random,agent_win,10.0,14,86.0,5,Expert,0.05,0.05,1,856,668,3.0,3.0,0,0,7
No Tactical,5,195,train,random,agent_win,10.0,8,78.0,4,Hard,0.05,0.05,1,860,670,3.0,3.0,0,0,4
No Tactical,5,196,train,random,agent_win,10.0,6,70.0,4,Hard,0.05,0.05,1,863,672,3.0,3.0,0,0,3
No Tactical,5,197,train,random,player_win,-10.0,11,80.0,5,Expert,0.05,0.05,1,868,676,0.0,0.0,0,0,5
No Tactical,5,198,train,random,agent_win,10.0,12,72.0,4,Hard,0.05,0.05,1,874,680,3.0,3.0,0,1,5
No Tactical,5,199,train,random,player_win,-10.0,9,82.0,5,Expert,0.05,0.05,1,878,683,0.0,0.0,0,0,4
No Tactical,5,200,train,random,player_win,-10.0,7,92.0,5,Expert,0.05,0.05,1,881,685,0.0,0.0,0,0,3
No Tactical,5,201,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,885,688,0.0,0.0,0,0,4
No Tactical,5,202,train,random,player_win,-10.0,15,100.0,5,Expert,0.05,0.05,1,892,694,0.0,0.0,0,1,6
No Tactical,5,203,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,896,697,0.0,0.0,0,0,4
No Tactical,5,204,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,900,700,0.0,0.0,0,0,4
No Tactical,5,205,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,903,702,0.0,0.0,0,0,3
No Tactical,5,206,train,random,player_win,-10.0,15,100.0,5,Expert,0.05,0.05,1,910,708,0.0,0.0,0,0,7
No Tactical,5,207,train,random,player_win,-10.0,5,100.0,5,Expert,0.05,0.05,1,912,709,0.0,0.0,0,0,2
No Tactical,5,208,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,916,712,0.0,0.0,0,0,4
No Tactical,5,209,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,921,716,3.0,3.0,0,0,5
No Tactical,5,210,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,924,718,0.0,0.0,0,0,3
No Tactical,5,211,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,929,722,3.0,3.0,0,0,5
No Tactical,5,212,train,random,agent_win,10.0,14,84.0,5,Expert,0.05,0.05,1,936,728,3.0,3.0,0,0,7
No Tactical,5,213,train,random,agent_win,10.0,12,76.0,4,Hard,0.05,0.05,1,942,733,3.0,3.0,0,0,6
No Tactical,5,214,train,random,player_win,-10.0,11,86.0,5,Expert,0.05,0.05,1,947,736,0.0,0.0,0,0,5
No Tactical,5,215,train,random,agent_win,10.0,8,78.0,4,Hard,0.05,0.05,1,951,739,3.0,3.0,0,0,4
No Tactical,5,216,train,random,player_win,-10.0,15,88.0,5,Expert,0.05,0.05,1,958,744,0.0,0.0,0,0,7
No Tactical,5,217,train,random,agent_win,10.0,8,80.0,5,Expert,0.05,0.05,1,962,747,3.0,3.0,0,0,4
No Tactical,5,218,train,random,player_win,-10.0,9,90.0,5,Expert,0.05,0.05,1,966,750,0.0,0.0,0,0,4
No Tactical,5,219,train,random,agent_win,10.0,10,82.0,5,Expert,0.05,0.05,1,971,754,3.0,3.0,0,0,5
No Tactical,5,220,train,random,agent_win,10.0,10,74.0,4,Hard,0.05,0.05,1,976,758,3.0,3.0,0,0,5
No Tactical,5,221,train,random,agent_win,10.0,10,66.0,4,Hard,0.05,0.05,1,981,762,3.0,3.0,0,0,5
No Tactical,5,222,train,random,player_win,-10.0,9,76.0,4,Hard,0.05,0.05,1,985,765,0.0,0.0,0,0,4
No Tactical,5,223,train,random,agent_win,10.0,10,68.0,4,Hard,0.05,0.05,1,990,768,3.0,3.0,0,1,4
No Tactical,5,224,train,random,agent_win,10.0,12,60.0,3,Normal,0.05,0.05,1,996,773,3.0,3.0,0,1,5
No Tactical,5,225,train,random,player_win,-10.0,11,70.0,4,Hard,0.05,0.05,1,1001,777,0.0,0.0,0,0,5
No Tactical,5,226,train,random,player_win,-10.0,11,80.0,5,Expert,0.05,0.05,1,1006,781,0.0,0.0,0,1,4
No Tactical,5,227,train,random,player_win,-10.0,13,90.0,5,Expert,0.05,0.05,1,1012,786,0.0,0.0,0,0,6
No Tactical,5,228,train,random,agent_win,10.0,6,82.0,5,Expert,0.05,0.05,1,1015,788,3.0,3.0,0,0,3
No Tactical,5,229,train,random,player_win,-10.0,7,92.0,5,Expert,0.05,0.05,1,1018,790,0.0,0.0,0,0,3
No Tactical,5,230,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,1022,793,0.0,0.0,0,0,4
No Tactical,5,231,train,random,player_win,-10.0,5,100.0,5,Expert,0.05,0.05,1,1024,794,0.0,0.0,0,0,2
No Tactical,5,232,train,random,player_win,-10.0,13,100.0,5,Expert,0.05,0.05,1,1030,799,0.0,0.0,0,1,5
No Tactical,5,233,train,random,agent_win,10.0,12,92.0,5,Expert,0.05,0.05,1,1036,804,3.0,3.0,0,1,5
No Tactical,5,234,train,random,player_win,-10.0,13,100.0,5,Expert,0.05,0.05,1,1042,809,0.0,0.0,0,0,6
No Tactical,5,235,train,random,player_win,-10.0,13,100.0,5,Expert,0.05,0.05,1,1048,813,0.0,0.0,0,0,6
No Tactical,5,236,train,random,player_win,-10.0,5,100.0,5,Expert,0.05,0.05,1,1050,814,0.0,0.0,0,1,1
No Tactical,5,237,train,random,agent_win,10.0,12,92.0,5,Expert,0.05,0.05,1,1056,819,3.0,3.0,0,0,6
No Tactical,5,238,train,random,agent_win,10.0,10,84.0,5,Expert,0.05,0.05,1,1061,823,3.0,3.0,0,1,4
No Tactical,5,239,train,random,agent_win,10.0,6,76.0,4,Hard,0.05,0.05,1,1064,825,3.0,3.0,0,0,3
No Tactical,5,240,train,random,player_win,-10.0,11,86.0,5,Expert,0.05,0.05,1,1069,829,0.0,0.0,0,0,5
No Tactical,5,241,train,random,player_win,-10.0,11,96.0,5,Expert,0.05,0.05,1,1074,833,0.0,0.0,0,0,5
No Tactical,5,242,train,random,player_win,-10.0,5,100.0,5,Expert,0.05,0.05,1,1076,833,0.0,0.0,0,0,2
No Tactical,5,243,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,1079,834,0.0,0.0,0,0,3
No Tactical,5,244,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,1082,836,0.0,0.0,0,0,3
No Tactical,5,245,train,random,agent_win,10.0,12,92.0,5,Expert,0.05,0.05,1,1088,841,3.0,3.0,0,0,6
No Tactical,5,246,train,random,agent_win,10.0,8,84.0,5,Expert,0.05,0.05,1,1092,844,3.0,3.0,0,0,4
No Tactical,5,247,train,random,agent_win,10.0,8,76.0,4,Hard,0.05,0.05,1,1096,847,3.0,3.0,0,0,4
No Tactical,5,248,train,random,agent_win,10.0,12,68.0,4,Hard,0.05,0.05,1,1102,852,3.0,3.0,0,0,6
No Tactical,5,249,train,random,player_win,-10.0,11,78.0,4,Hard,0.05,0.05,1,1107,856,0.0,0.0,0,0,5
No Tactical,5,250,train,random,agent_win,10.0,6,70.0,4,Hard,0.05,0.05,1,1110,858,3.0,3.0,0,0,3
No Tactical,5,251,train,random,player_win,-10.0,11,80.0,5,Expert,0.05,0.05,1,1115,862,0.0,0.0,0,1,4
No Tactical,5,252,train,random,agent_win,10.0,10,72.0,4,Hard,0.05,0.05,1,1120,866,3.0,3.0,0,1,4
No Tactical,5,253,train,random,agent_win,10.0,6,64.0,3,Normal,0.05,0.05,1,1123,868,3.0,3.0,0,0,3
No Tactical,5,254,train,random,player_win,-10.0,7,74.0,4,Hard,0.05,0.05,1,1126,870,0.0,0.0,0,0,3
No Tactical,5,255,train,random,player_win,-10.0,11,84.0,5,Expert,0.05,0.05,1,1131,874,0.0,0.0,0,0,5
No Tactical,5,256,train,random,player_win,-10.0,11,94.0,5,Expert,0.05,0.05,1,1136,878,0.0,0.0,0,0,5
No Tactical,5,257,train,random,agent_win,10.0,8,86.0,5,Expert,0.05,0.05,1,1140,881,3.0,3.0,0,0,4
No Tactical,5,258,train,random,player_win,-10.0,11,96.0,5,Expert,0.05,0.05,1,1145,885,0.0,0.0,0,0,5
No Tactical,5,259,train,random,player_win,-10.0,5,100.0,5,Expert,0.05,0.05,1,1147,886,0.0,0.0,0,0,2
No Tactical,5,260,train,random,player_win,-10.0,13,100.0,5,Expert,0.05,0.05,1,1153,891,0.0,0.0,0,0,6
No Tactical,5,261,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,1156,893,0.0,0.0,0,0,3
No Tactical,5,262,train,random,agent_win,10.0,14,92.0,5,Expert,0.05,0.05,1,1163,899,3.0,3.0,0,0,7
No Tactical,5,263,train,random,agent_win,10.0,6,84.0,5,Expert,0.05,0.05,1,1166,901,3.0,3.0,0,0,3
No Tactical,5,264,train,random,player_win,-10.0,9,94.0,5,Expert,0.05,0.05,1,1170,903,0.0,0.0,0,1,3
No Tactical,5,265,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,1174,906,0.0,0.0,0,0,4
No Tactical,5,266,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,1178,909,0.0,0.0,0,0,4
No Tactical,5,267,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,1181,911,0.0,0.0,0,0,3
No Tactical,5,268,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,1186,914,3.0,3.0,0,0,5
No Tactical,5,269,train,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.05,1,1191,918,0.0,0.0,0,0,5
No Tactical,5,270,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,1196,921,3.0,3.0,0,0,5
No Tactical,5,271,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,1200,924,0.0,0.0,0,0,4
No Tactical,5,272,train,random,player_win,-10.0,13,100.0,5,Expert,0.05,0.05,1,1206,929,0.0,0.0,0,0,6
No Tactical,5,273,train,random,player_win,-10.0,5,100.0,5,Expert,0.05,0.05,1,1208,930,0.0,0.0,0,0,2
No Tactical,5,274,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,1212,932,0.0,0.0,0,1,3
No Tactical,5,275,train,random,player_win,-10.0,13,100.0,5,Expert,0.05,0.05,1,1218,937,0.0,0.0,0,1,5
No Tactical,5,276,train,random,agent_win,10.0,12,92.0,5,Expert,0.05,0.05,1,1224,942,3.0,3.0,0,1,5
No Tactical,5,277,train,random,agent_win,10.0,10,84.0,5,Expert,0.05,0.05,1,1229,946,3.0,3.0,0,0,5
No Tactical,5,278,train,random,player_win,-10.0,5,94.0,5,Expert,0.05,0.05,1,1231,947,0.0,0.0,0,0,2
No Tactical,5,279,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,1235,950,0.0,0.0,0,1,3
No Tactical,5,280,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,1240,953,3.0,3.0,0,0,5
No Tactical,5,281,train,random,player_win,-10.0,13,100.0,5,Expert,0.05,0.05,1,1246,958,0.0,0.0,0,0,6
No Tactical,5,282,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,1249,960,0.0,0.0,0,0,3
No Tactical,5,283,train,random,agent_win,10.0,8,92.0,5,Expert,0.05,0.05,1,1253,963,3.0,3.0,0,0,4
No Tactical,5,284,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,1257,966,0.0,0.0,0,0,4
No Tactical,5,285,train,random,agent_win,10.0,8,92.0,5,Expert,0.05,0.05,1,1261,969,3.0,3.0,0,0,4
No Tactical,5,286,train,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.05,1,1266,973,0.0,0.0,0,0,5
No Tactical,5,287,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,1270,976,0.0,0.0,0,0,4
No Tactical,5,288,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,1274,979,0.0,0.0,0,0,4
No Tactical,5,289,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,1278,982,0.0,0.0,0,0,4
No Tactical,5,290,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,1282,985,0.0,0.0,0,0,4
No Tactical,5,291,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,1287,988,3.0,3.0,0,0,5
No Tactical,5,292,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,1290,990,0.0,0.0,0,0,3
No Tactical,5,293,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,1293,992,0.0,0.0,0,0,3
No Tactical,5,294,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,1298,996,3.0,3.0,0,0,5
No Tactical,5,295,train,random,agent_win,10.0,6,84.0,5,Expert,0.05,0.05,1,1301,998,3.0,3.0,0,0,3
No Tactical,5,296,train,random,agent_win,10.0,12,76.0,4,Hard,0.05,0.05,1,1307,1002,3.0,3.0,0,0,6
No Tactical,5,297,train,random,player_win,-10.0,13,86.0,5,Expert,0.05,0.05,1,1313,1007,0.0,0.0,0,0,6
No Tactical,5,298,train,random,player_win,-10.0,11,96.0,5,Expert,0.05,0.05,1,1318,1011,0.0,0.0,0,0,5
No Tactical,5,299,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,1321,1013,0.0,0.0,0,0,3
No Tactical,5,300,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,1325,1016,0.0,0.0,0,1,3
No Tactical,5,301,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,1328,1018,0.0,0.0,0,1,2
No Tactical,5,302,train,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.05,1,1333,1022,0.0,0.0,0,0,5
No Tactical,5,303,train,random,agent_win,10.0,8,92.0,5,Expert,0.05,0.05,1,1337,1024,3.0,3.0,0,0,4
No Tactical,5,304,train,random,agent_win,10.0,12,84.0,5,Expert,0.05,0.05,1,1343,1029,3.0,3.0,0,0,6
No Tactical,5,305,train,random,agent_win,10.0,10,76.0,4,Hard,0.05,0.05,1,1348,1032,3.0,3.0,0,0,5
No Tactical,5,306,train,random,player_win,-10.0,7,86.0,5,Expert,0.05,0.05,1,1351,1034,0.0,0.0,0,0,3
No Tactical,5,307,train,random,agent_win,10.0,10,78.0,4,Hard,0.05,0.05,1,1356,1038,3.0,3.0,0,1,4
No Tactical,5,308,train,random,player_win,-10.0,13,88.0,5,Expert,0.05,0.05,1,1362,1043,0.0,0.0,0,0,6
No Tactical,5,309,train,random,player_win,-10.0,11,98.0,5,Expert,0.05,0.05,1,1367,1047,0.0,0.0,0,0,5
No Tactical,5,310,train,random,agent_win,10.0,12,90.0,5,Expert,0.05,0.05,1,1373,1052,3.0,3.0,0,0,6
No Tactical,5,311,train,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.05,1,1378,1055,0.0,0.0,0,0,5
No Tactical,5,312,train,random,player_win,-10.0,13,100.0,5,Expert,0.05,0.05,1,1384,1060,0.0,0.0,0,1,5
No Tactical,5,313,train,random,player_win,-10.0,13,100.0,5,Expert,0.05,0.05,1,1390,1065,0.0,0.0,0,0,6
No Tactical,5,314,train,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.05,1,1395,1069,0.0,0.0,0,0,5
No Tactical,5,315,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,1400,1073,3.0,3.0,0,0,5
No Tactical,5,316,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,1403,1074,0.0,0.0,0,1,2
No Tactical,5,317,train,random,agent_win,10.0,12,92.0,5,Expert,0.05,0.05,1,1409,1079,3.0,3.0,0,0,6
No Tactical,5,318,train,random,agent_win,10.0,12,84.0,5,Expert,0.05,0.05,1,1415,1084,3.0,3.0,0,0,6
No Tactical,5,319,train,random,agent_win,10.0,10,76.0,4,Hard,0.05,0.05,1,1420,1087,3.0,3.0,0,0,5
No Tactical,5,320,train,random,player_win,-10.0,7,86.0,5,Expert,0.05,0.05,1,1423,1088,0.0,0.0,0,0,3
No Tactical,5,321,train,random,player_win,-10.0,11,96.0,5,Expert,0.05,0.05,1,1428,1092,0.0,0.0,0,0,5
No Tactical,5,322,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,1431,1093,0.0,0.0,0,0,3
No Tactical,5,323,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,1436,1097,3.0,3.0,0,0,5
No Tactical,5,324,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,1440,1099,0.0,0.0,0,0,4
No Tactical,5,325,train,random,agent_win,10.0,6,92.0,5,Expert,0.05,0.05,1,1443,1101,3.0,3.0,0,0,3
No Tactical,5,326,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,1447,1104,0.0,0.0,0,1,3
No Tactical,5,327,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,1451,1107,0.0,0.0,0,0,4
No Tactical,5,328,train,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.05,1,1456,1111,0.0,0.0,0,0,5
No Tactical,5,329,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,1459,1112,0.0,0.0,0,0,3
No Tactical,5,330,train,random,player_win,-10.0,5,100.0,5,Expert,0.05,0.05,1,1461,1112,0.0,0.0,0,0,2
No Tactical,5,331,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,1466,1116,3.0,3.0,0,0,5
No Tactical,5,332,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,1469,1118,0.0,0.0,0,0,3
No Tactical,5,333,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,1473,1121,0.0,0.0,0,1,3
No Tactical,5,334,train,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.05,1,1478,1125,0.0,0.0,0,0,5
No Tactical,5,335,train,random,player_win,-10.0,13,100.0,5,Expert,0.05,0.05,1,1484,1129,0.0,0.0,0,0,6
No Tactical,5,336,train,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.05,1,1489,1133,0.0,0.0,0,2,3
No Tactical,5,337,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,1492,1135,0.0,0.0,0,1,2
No Tactical,5,338,train,random,agent_win,10.0,8,92.0,5,Expert,0.05,0.05,1,1496,1138,3.0,3.0,0,0,4
No Tactical,5,339,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,1500,1141,0.0,0.0,0,0,4
No Tactical,5,340,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,1505,1145,3.0,3.0,0,0,5
No Tactical,5,341,train,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.05,1,1510,1149,0.0,0.0,0,0,5
No Tactical,5,342,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,1514,1152,0.0,0.0,0,0,4
No Tactical,5,343,train,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.05,1,1519,1156,0.0,0.0,0,0,5
No Tactical,5,344,train,random,agent_win,10.0,8,92.0,5,Expert,0.05,0.05,1,1523,1159,3.0,3.0,0,1,3
No Tactical,5,345,train,random,player_win,-10.0,5,100.0,5,Expert,0.05,0.05,1,1525,1160,0.0,0.0,0,0,2
No Tactical,5,346,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,1530,1164,3.0,3.0,0,0,5
No Tactical,5,347,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,1534,1167,0.0,0.0,0,0,4
No Tactical,5,348,train,random,agent_win,10.0,6,92.0,5,Expert,0.05,0.05,1,1537,1169,3.0,3.0,0,0,3
No Tactical,5,349,train,random,agent_win,10.0,10,84.0,5,Expert,0.05,0.05,1,1542,1173,3.0,3.0,0,0,5
No Tactical,5,350,train,random,agent_win,10.0,10,76.0,4,Hard,0.05,0.05,1,1547,1177,3.0,3.0,0,0,5
No Tactical,5,351,train,random,player_win,-10.0,9,86.0,5,Expert,0.05,0.05,1,1551,1180,0.0,0.0,0,0,4
No Tactical,5,352,train,random,agent_win,10.0,6,78.0,4,Hard,0.05,0.05,1,1554,1182,3.0,3.0,0,1,2
No Tactical,5,353,train,random,player_win,-10.0,15,88.0,5,Expert,0.05,0.05,1,1561,1187,0.0,0.0,0,0,7
No Tactical,5,354,train,random,agent_win,10.0,10,80.0,5,Expert,0.05,0.05,1,1566,1191,3.0,3.0,0,0,5
No Tactical,5,355,train,random,agent_win,10.0,10,72.0,4,Hard,0.05,0.05,1,1571,1195,3.0,3.0,0,0,5
No Tactical,5,356,train,random,player_win,-10.0,9,82.0,5,Expert,0.05,0.05,1,1575,1197,0.0,0.0,0,0,4
No Tactical,5,357,train,random,agent_win,10.0,10,74.0,4,Hard,0.05,0.05,1,1580,1200,3.0,3.0,0,0,5
No Tactical,5,358,train,random,player_win,-10.0,7,84.0,5,Expert,0.05,0.05,1,1583,1202,0.0,0.0,0,0,3
No Tactical,5,359,train,random,agent_win,10.0,10,76.0,4,Hard,0.05,0.05,1,1588,1206,3.0,3.0,0,0,5
No Tactical,5,360,train,random,agent_win,10.0,12,68.0,4,Hard,0.05,0.05,1,1594,1211,3.0,3.0,0,0,6
No Tactical,5,361,train,random,agent_win,10.0,8,60.0,3,Normal,0.05,0.05,1,1598,1214,3.0,3.0,0,0,4
No Tactical,5,362,train,random,player_win,-10.0,9,70.0,4,Hard,0.05,0.05,1,1602,1217,0.0,0.0,0,1,3
No Tactical,5,363,train,random,agent_win,10.0,6,62.0,3,Normal,0.05,0.05,1,1605,1219,3.0,3.0,0,0,3
No Tactical,5,364,train,random,agent_win,10.0,10,54.0,3,Normal,0.05,0.05,1,1610,1222,3.0,3.0,0,0,5
No Tactical,5,365,train,random,agent_win,10.0,10,46.0,3,Normal,0.05,0.05,1,1615,1226,3.0,3.0,0,0,5
No Tactical,5,366,train,random,agent_win,10.0,12,38.0,2,Easy,0.05,0.05500000000000001,1,1621,1231,3.0,3.0,0,0,6
No Tactical,5,367,train,random,player_win,-10.0,11,48.0,3,Normal,0.05,0.05,1,1626,1235,0.0,0.0,0,1,4
No Tactical,5,368,train,random,player_win,-10.0,9,58.0,3,Normal,0.05,0.05,1,1630,1238,0.0,0.0,0,0,4
No Tactical,5,369,train,random,player_win,-10.0,7,68.0,4,Hard,0.05,0.05,1,1633,1240,0.0,0.0,0,0,3
No Tactical,5,370,train,random,player_win,-10.0,11,78.0,4,Hard,0.05,0.05,1,1638,1243,0.0,0.0,0,0,5
No Tactical,5,371,train,random,player_win,-10.0,9,88.0,5,Expert,0.05,0.05,1,1642,1246,0.0,0.0,0,1,3
No Tactical,5,372,train,random,player_win,-10.0,15,98.0,5,Expert,0.05,0.05,1,1649,1252,0.0,0.0,0,0,7
No Tactical,5,373,train,random,agent_win,10.0,8,90.0,5,Expert,0.05,0.05,1,1653,1255,3.0,3.0,0,0,4
No Tactical,5,374,train,random,agent_win,10.0,8,82.0,5,Expert,0.05,0.05,1,1657,1258,3.0,3.0,0,0,4
No Tactical,5,375,train,random,player_win,-10.0,9,92.0,5,Expert,0.05,0.05,1,1661,1261,0.0,0.0,0,0,4
No Tactical,5,376,train,random,agent_win,10.0,10,84.0,5,Expert,0.05,0.05,1,1666,1265,3.0,3.0,0,0,5
No Tactical,5,377,train,random,agent_win,10.0,10,76.0,4,Hard,0.05,0.05,1,1671,1268,3.0,3.0,0,0,5
No Tactical,5,378,train,random,player_win,-10.0,13,86.0,5,Expert,0.05,0.05,1,1677,1273,0.0,0.0,0,0,6
No Tactical,5,379,train,random,agent_win,10.0,8,78.0,4,Hard,0.05,0.05,1,1681,1276,3.0,3.0,0,0,4
No Tactical,5,380,train,random,player_win,-10.0,5,88.0,5,Expert,0.05,0.05,1,1683,1277,0.0,0.0,0,0,2
No Tactical,5,381,train,random,player_win,-10.0,11,98.0,5,Expert,0.05,0.05,1,1688,1281,0.0,0.0,0,0,5
No Tactical,5,382,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,1692,1284,0.0,0.0,0,1,3
No Tactical,5,383,train,random,player_win,-10.0,13,100.0,5,Expert,0.05,0.05,1,1698,1289,0.0,0.0,0,2,4
No Tactical,5,384,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,1703,1293,3.0,3.0,0,1,4
No Tactical,5,385,train,random,agent_win,10.0,14,84.0,5,Expert,0.05,0.05,1,1710,1298,3.0,3.0,0,0,7
No Tactical,5,386,train,random,agent_win,10.0,8,76.0,4,Hard,0.05,0.05,1,1714,1300,3.0,3.0,0,0,4
No Tactical,5,387,train,random,agent_win,10.0,8,68.0,4,Hard,0.05,0.05,1,1718,1302,3.0,3.0,0,0,4
No Tactical,5,388,train,random,player_win,-10.0,13,78.0,4,Hard,0.05,0.05,1,1724,1306,0.0,0.0,0,0,6
No Tactical,5,389,train,random,agent_win,10.0,10,70.0,4,Hard,0.05,0.05,1,1729,1310,3.0,3.0,0,0,5
No Tactical,5,390,train,random,agent_win,10.0,12,62.0,3,Normal,0.05,0.05,1,1735,1315,3.0,3.0,0,0,6
