model,seed,episode,result,reward,move_count,agent_win_rate,player_win_rate,draw_rate,skill,skill_change,difficulty,difficulty_name,epsilon,effective_epsilon,avg_q_change,max_q_change,q_updates,episode_q_updates,learned_states,tactical_moves,epsilon_moves,q_policy_moves,use_q_learning,use_tactical,use_adaptive,use_epsilon
Without Q-Learning,2,6,A,10.0,6,83.33333333333333,16.666666666666668,0.0,20,-8,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,7,P,-10.0,11,71.42857142857143,28.571428571428573,0.0,30,10,2,Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,8,A,10.0,6,75.0,25.0,0.0,22,-8,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,9,P,-10.0,7,66.66666666666667,33.333333333333336,0.0,32,10,2,Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,10,P,-10.0,11,60.0,40.0,0.0,42,10,2,Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,11,P,-10.0,11,54.54545454545455,45.45454545454545,0.0,60,18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,12,A,10.0,6,58.333333333333336,41.666666666666664,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,13,A,10.0,12,61.53846153846154,38.46153846153846,0.0,42,-18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,14,P,-10.0,7,57.142857142857146,42.857142857142854,0.0,60,18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,15,A,10.0,6,60.0,40.0,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,16,A,10.0,6,62.5,37.5,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,17,A,10.0,6,64.70588235294117,35.294117647058826,0.0,42,-18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,18,A,10.0,10,66.66666666666667,33.333333333333336,0.0,42,0,2,Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,19,P,-10.0,9,63.1578947368421,36.8421052631579,0.0,42,0,2,Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,20,A,10.0,8,65.0,35.0,0.0,24,-18,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,21,A,10.0,6,66.66666666666667,33.333333333333336,0.0,6,-18,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,22,P,-10.0,11,63.63636363636363,36.36363636363637,0.0,24,18,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,23,P,-10.0,11,60.869565217391305,39.130434782608695,0.0,42,18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,24,P,-10.0,11,58.333333333333336,41.666666666666664,0.0,42,0,2,Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,25,A,10.0,10,60.0,40.0,0.0,42,0,2,Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,26,P,-10.0,11,57.69230769230769,42.30769230769231,0.0,60,18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,27,A,10.0,6,59.25925925925926,40.74074074074074,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,28,A,10.0,12,60.714285714285715,39.285714285714285,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,29,P,-10.0,9,58.62068965517241,41.37931034482759,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,30,A,10.0,8,60.0,40.0,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,31,A,10.0,8,61.29032258064516,38.70967741935484,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,32,A,10.0,10,62.5,37.5,0.0,42,-18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,33,P,-10.0,9,60.60606060606061,39.39393939393939,0.0,42,0,2,Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,34,A,10.0,6,61.76470588235294,38.23529411764706,0.0,24,-18,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,35,A,10.0,10,62.857142857142854,37.142857142857146,0.0,24,0,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,36,P,-10.0,9,61.111111111111114,38.888888888888886,0.0,24,0,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,37,P,-10.0,7,59.45945945945946,40.54054054054054,0.0,42,18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,38,P,-10.0,11,57.89473684210526,42.10526315789474,0.0,60,18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,39,A,10.0,8,58.97435897435897,41.02564102564103,0.0,42,-18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,40,P,-10.0,9,57.5,42.5,0.0,60,18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,41,P,-10.0,9,56.09756097560975,43.90243902439025,0.0,78,18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,42,A,10.0,6,57.142857142857146,42.857142857142854,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,43,A,10.0,6,58.13953488372093,41.86046511627907,0.0,60,-18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,44,A,10.0,8,59.09090909090909,40.90909090909091,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,45,P,-10.0,9,57.77777777777778,42.22222222222222,0.0,78,18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,46,A,10.0,8,58.69565217391305,41.30434782608695,0.0,60,-18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,47,A,10.0,10,59.57446808510638,40.42553191489362,0.0,42,-18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,48,P,-10.0,11,58.333333333333336,41.666666666666664,0.0,42,0,2,Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,49,P,-10.0,11,57.142857142857146,42.857142857142854,0.0,60,18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,50,P,-10.0,9,56.0,44.0,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,51,A,10.0,10,56.86274509803921,43.13725490196079,0.0,42,-18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,52,P,-10.0,9,55.76923076923077,44.23076923076923,0.0,60,18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,53,A,10.0,6,56.60377358490566,43.39622641509434,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,54,P,-10.0,11,55.55555555555556,44.44444444444444,0.0,78,18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,55,A,10.0,6,56.36363636363637,43.63636363636363,0.0,60,-18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,56,P,-10.0,11,55.357142857142854,44.642857142857146,0.0,78,18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,57,A,10.0,6,56.14035087719298,43.85964912280702,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,58,A,10.0,8,56.89655172413793,43.10344827586207,0.0,60,-18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,59,P,-10.0,11,55.932203389830505,44.067796610169495,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,60,P,-10.0,7,55.0,45.0,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,61,A,10.0,10,55.73770491803279,44.26229508196721,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,62,A,10.0,6,56.45161290322581,43.54838709677419,0.0,42,-18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,63,P,-10.0,9,55.55555555555556,44.44444444444444,0.0,60,18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,64,A,10.0,8,56.25,43.75,0.0,42,-18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,65,P,-10.0,9,55.38461538461539,44.61538461538461,0.0,60,18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,66,A,10.0,12,56.06060606060606,43.93939393939394,0.0,42,-18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,67,P,-10.0,5,55.223880597014926,44.776119402985074,0.0,60,18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,68,P,-10.0,9,54.411764705882355,45.588235294117645,0.0,78,18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,69,A,10.0,6,55.072463768115945,44.927536231884055,0.0,60,-18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,70,A,10.0,8,55.714285714285715,44.285714285714285,0.0,42,-18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,71,A,10.0,8,56.33802816901409,43.66197183098591,0.0,42,0,2,Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,72,A,10.0,6,56.94444444444444,43.05555555555556,0.0,42,0,2,Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,73,P,-10.0,7,56.16438356164384,43.83561643835616,0.0,42,0,2,Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,74,P,-10.0,11,55.4054054054054,44.5945945945946,0.0,60,18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,75,A,10.0,6,56.0,44.0,0.0,42,-18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,76,A,10.0,6,56.578947368421055,43.421052631578945,0.0,42,0,2,Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,77,A,10.0,10,57.142857142857146,42.857142857142854,0.0,24,-18,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,78,A,10.0,10,57.69230769230769,42.30769230769231,0.0,6,-18,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,79,P,-10.0,9,56.962025316455694,43.037974683544306,0.0,24,18,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,80,A,10.0,6,57.5,42.5,0.0,24,0,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,81,P,-10.0,9,56.79012345679013,43.20987654320987,0.0,42,18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,82,P,-10.0,11,56.09756097560975,43.90243902439025,0.0,60,18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,83,A,10.0,6,56.626506024096386,43.373493975903614,0.0,42,-18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,84,P,-10.0,11,55.95238095238095,44.04761904761905,0.0,42,0,2,Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,85,A,10.0,6,56.470588235294116,43.529411764705884,0.0,42,0,2,Easy,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,86,A,10.0,12,56.97674418604651,43.02325581395349,0.0,42,0,2,Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,87,P,-10.0,5,56.32183908045977,43.67816091954023,0.0,60,18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,88,P,-10.0,7,55.68181818181818,44.31818181818182,0.0,78,18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,89,A,10.0,6,56.17977528089887,43.82022471910113,0.0,60,-18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,90,A,10.0,10,56.666666666666664,43.333333333333336,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,91,A,10.0,10,57.142857142857146,42.857142857142854,0.0,42,-18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,92,A,10.0,8,57.608695652173914,42.391304347826086,0.0,24,-18,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,93,A,10.0,6,58.064516129032256,41.935483870967744,0.0,24,0,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,94,P,-10.0,11,57.4468085106383,42.5531914893617,0.0,24,0,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,95,P,-10.0,9,56.8421052631579,43.1578947368421,0.0,42,18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,96,A,10.0,6,57.291666666666664,42.708333333333336,0.0,42,0,2,Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,97,A,10.0,8,57.7319587628866,42.2680412371134,0.0,24,-18,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,98,P,-10.0,7,57.142857142857146,42.857142857142854,0.0,24,0,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,99,P,-10.0,9,56.56565656565657,43.43434343434343,0.0,42,18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,100,A,10.0,6,57.0,43.0,0.0,42,0,2,Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,1,A,10.0,14,100.0,0.0,0.0,42,-8,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,2,P,-10.0,11,50.0,50.0,0.0,52,10,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,3,P,-10.0,9,33.333333333333336,66.66666666666667,0.0,62,10,3,Normal,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,4,P,-10.0,9,25.0,75.0,0.0,72,10,4,Hard,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,5,P,-10.0,7,20.0,80.0,0.0,82,10,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,6,A,10.0,6,33.333333333333336,66.66666666666667,0.0,74,-8,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,7,A,10.0,8,42.857142857142854,57.142857142857146,0.0,66,-8,4,Hard,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,8,A,10.0,10,50.0,50.0,0.0,58,-8,3,Normal,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,9,A,10.0,6,55.55555555555556,44.44444444444444,0.0,50,-8,3,Normal,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,10,A,10.0,10,60.0,40.0,0.0,42,-8,2,Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,11,P,-10.0,13,54.54545454545455,45.45454545454545,0.0,60,18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,12,A,10.0,10,58.333333333333336,41.666666666666664,0.0,42,-18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,13,P,-10.0,7,53.84615384615385,46.15384615384615,0.0,42,0,2,Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,14,P,-10.0,7,50.0,50.0,0.0,42,0,2,Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,15,P,-10.0,11,46.666666666666664,53.333333333333336,0.0,42,0,2,Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,16,A,10.0,12,50.0,50.0,0.0,42,0,2,Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,17,P,-10.0,9,47.05882352941177,52.94117647058823,0.0,60,18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,18,A,10.0,6,50.0,50.0,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,19,P,-10.0,11,47.36842105263158,52.63157894736842,0.0,78,18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,20,A,10.0,6,50.0,50.0,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,21,A,10.0,6,52.38095238095238,47.61904761904762,0.0,60,-18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,22,A,10.0,8,54.54545454545455,45.45454545454545,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,23,A,10.0,10,56.52173913043478,43.47826086956522,0.0,42,-18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,24,A,10.0,8,58.333333333333336,41.666666666666664,0.0,24,-18,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,25,A,10.0,10,60.0,40.0,0.0,6,-18,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,26,A,10.0,14,61.53846153846154,38.46153846153846,0.0,6,0,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,27,A,10.0,6,62.96296296296296,37.03703703703704,0.0,0,-6,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,28,P,-10.0,7,60.714285714285715,39.285714285714285,0.0,6,6,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,29,A,10.0,10,62.06896551724138,37.93103448275862,0.0,0,-6,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,30,P,-10.0,13,60.0,40.0,0.0,6,6,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,31,A,10.0,12,61.29032258064516,38.70967741935484,0.0,6,0,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,32,A,10.0,6,62.5,37.5,0.0,6,0,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,33,P,-10.0,7,60.60606060606061,39.39393939393939,0.0,24,18,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,34,A,10.0,8,61.76470588235294,38.23529411764706,0.0,24,0,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,35,P,-10.0,9,60.0,40.0,0.0,42,18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,36,A,10.0,14,61.111111111111114,38.888888888888886,0.0,42,0,2,Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,37,P,-10.0,11,59.45945945945946,40.54054054054054,0.0,60,18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,38,A,10.0,6,60.526315789473685,39.473684210526315,0.0,42,-18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,39,A,10.0,6,61.53846153846154,38.46153846153846,0.0,42,0,2,Easy,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,40,A,10.0,10,62.5,37.5,0.0,24,-18,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,41,A,10.0,10,63.41463414634146,36.58536585365854,0.0,24,0,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,42,A,10.0,8,64.28571428571429,35.714285714285715,0.0,24,0,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,43,P,-10.0,11,62.7906976744186,37.2093023255814,0.0,24,0,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,44,P,-10.0,13,61.36363636363637,38.63636363636363,0.0,42,18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,45,A,10.0,8,62.22222222222222,37.77777777777778,0.0,24,-18,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,46,A,10.0,6,63.04347826086956,36.95652173913044,0.0,24,0,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,47,A,10.0,12,63.829787234042556,36.170212765957444,0.0,6,-18,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,48,P,-10.0,7,62.5,37.5,0.0,24,18,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,49,P,-10.0,9,61.224489795918366,38.775510204081634,0.0,42,18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,50,A,10.0,8,62.0,38.0,0.0,42,0,2,Easy,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,51,A,10.0,8,62.745098039215684,37.254901960784316,0.0,42,0,2,Easy,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,52,P,-10.0,7,61.53846153846154,38.46153846153846,0.0,60,18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,53,A,10.0,6,62.264150943396224,37.735849056603776,0.0,42,-18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,54,A,10.0,10,62.96296296296296,37.03703703703704,0.0,24,-18,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,55,A,10.0,12,63.63636363636363,36.36363636363637,0.0,24,0,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,56,A,10.0,14,64.28571428571429,35.714285714285715,0.0,24,0,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,57,A,10.0,8,64.91228070175438,35.08771929824562,0.0,24,0,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,58,P,-10.0,9,63.793103448275865,36.206896551724135,0.0,24,0,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,59,A,10.0,10,64.40677966101696,35.59322033898305,0.0,6,-18,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,60,A,10.0,6,65.0,35.0,0.0,6,0,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,61,P,-10.0,9,63.9344262295082,36.0655737704918,0.0,24,18,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,62,P,-10.0,11,62.903225806451616,37.096774193548384,0.0,24,0,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,63,P,-10.0,7,61.904761904761905,38.095238095238095,0.0,42,18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,64,A,10.0,10,62.5,37.5,0.0,42,0,2,Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
