model,seed,episode,result,reward,move_count,agent_win_rate,player_win_rate,draw_rate,skill,skill_change,difficulty,difficulty_name,epsilon,effective_epsilon,avg_q_change,max_q_change,q_updates,episode_q_updates,learned_states,tactical_moves,epsilon_moves,q_policy_moves,use_q_learning,use_tactical,use_adaptive,use_epsilon
Without Q-Learning,2,21,P,-10.0,7,42.857142857142854,57.142857142857146,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,22,P,-10.0,7,40.90909090909091,59.09090909090909,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,23,A,10.0,10,43.47826086956522,56.52173913043478,0.0,42,-18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,24,P,-10.0,9,41.666666666666664,58.333333333333336,0.0,60,18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,25,P,-10.0,7,40.0,60.0,0.0,78,18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,26,P,-10.0,5,38.46153846153846,61.53846153846154,0.0,96,18,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,27,A,10.0,6,40.74074074074074,59.25925925925926,0.0,78,-18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,28,A,10.0,6,42.857142857142854,57.142857142857146,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,29,P,-10.0,7,41.37931034482759,58.62068965517241,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,30,A,10.0,6,43.333333333333336,56.666666666666664,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,31,P,-10.0,5,41.935483870967744,58.064516129032256,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,32,A,10.0,6,43.75,56.25,0.0,60,-18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,33,P,-10.0,5,42.42424242424242,57.57575757575758,0.0,78,18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,34,P,-10.0,7,41.1764705882353,58.8235294117647,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,35,A,10.0,6,42.857142857142854,57.142857142857146,0.0,60,-18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,36,P,-10.0,5,41.666666666666664,58.333333333333336,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,37,P,-10.0,5,40.54054054054054,59.45945945945946,0.0,78,18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,38,P,-10.0,5,39.473684210526315,60.526315789473685,0.0,96,18,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,39,A,10.0,6,41.02564102564103,58.97435897435897,0.0,78,-18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,40,P,-10.0,7,40.0,60.0,0.0,96,18,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,41,A,10.0,6,41.46341463414634,58.53658536585366,0.0,78,-18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,42,P,-10.0,9,40.476190476190474,59.523809523809526,0.0,96,18,5,Expert,1.0,0.0,0.0,0.0,0,0,0,4,0,0,False,True,True,False
Without Q-Learning,2,43,A,10.0,6,41.86046511627907,58.13953488372093,0.0,78,-18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,44,P,-10.0,7,40.90909090909091,59.09090909090909,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,45,A,10.0,8,42.22222222222222,57.77777777777778,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,4,0,0,False,True,True,False
Without Q-Learning,2,46,P,-10.0,11,41.30434782608695,58.69565217391305,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,47,A,10.0,6,42.5531914893617,57.4468085106383,0.0,60,-18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,48,P,-10.0,5,41.666666666666664,58.333333333333336,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,49,P,-10.0,7,40.816326530612244,59.183673469387756,0.0,78,18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,50,P,-10.0,5,40.0,60.0,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,51,A,10.0,6,41.1764705882353,58.8235294117647,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,52,A,10.0,10,42.30769230769231,57.69230769230769,0.0,60,-18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,53,P,-10.0,5,41.509433962264154,58.490566037735846,0.0,78,18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,54,P,-10.0,7,40.74074074074074,59.25925925925926,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,55,P,-10.0,5,40.0,60.0,0.0,96,18,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,56,A,10.0,6,41.07142857142857,58.92857142857143,0.0,78,-18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,57,A,10.0,6,42.10526315789474,57.89473684210526,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,58,P,-10.0,5,41.37931034482759,58.62068965517241,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,59,P,-10.0,7,40.67796610169491,59.32203389830509,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,60,P,-10.0,5,40.0,60.0,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,61,P,-10.0,7,39.34426229508197,60.65573770491803,0.0,96,18,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,62,A,10.0,6,40.32258064516129,59.67741935483871,0.0,96,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,63,P,-10.0,7,39.682539682539684,60.317460317460316,0.0,96,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,64,P,-10.0,5,39.0625,60.9375,0.0,96,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,65,A,10.0,6,40.0,60.0,0.0,78,-18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,66,P,-10.0,5,39.39393939393939,60.60606060606061,0.0,96,18,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,67,A,10.0,6,40.298507462686565,59.701492537313435,0.0,96,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,68,A,10.0,6,41.1764705882353,58.8235294117647,0.0,78,-18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,69,P,-10.0,7,40.57971014492754,59.42028985507246,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,70,P,-10.0,7,40.0,60.0,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,71,A,10.0,8,40.84507042253521,59.15492957746479,0.0,60,-18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,72,P,-10.0,7,40.27777777777778,59.72222222222222,0.0,78,18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,73,P,-10.0,7,39.726027397260275,60.273972602739725,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,74,A,10.0,8,40.54054054054054,59.45945945945946,0.0,60,-18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,75,P,-10.0,7,40.0,60.0,0.0,78,18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,76,P,-10.0,9,39.473684210526315,60.526315789473685,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,77,A,10.0,6,40.25974025974026,59.74025974025974,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,78,A,10.0,6,41.02564102564103,58.97435897435897,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,79,A,10.0,6,41.77215189873418,58.22784810126582,0.0,60,-18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,80,P,-10.0,5,41.25,58.75,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,81,P,-10.0,7,40.74074074074074,59.25925925925926,0.0,78,18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,82,P,-10.0,9,40.24390243902439,59.75609756097561,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,83,P,-10.0,7,39.75903614457831,60.24096385542169,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,84,A,10.0,6,40.476190476190474,59.523809523809526,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,85,A,10.0,8,41.1764705882353,58.8235294117647,0.0,60,-18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,86,P,-10.0,5,40.69767441860465,59.30232558139535,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,87,P,-10.0,7,40.229885057471265,59.770114942528735,0.0,78,18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,88,A,10.0,6,40.90909090909091,59.09090909090909,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,89,A,10.0,6,41.57303370786517,58.42696629213483,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,90,P,-10.0,5,41.111111111111114,58.888888888888886,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,91,A,10.0,6,41.75824175824176,58.24175824175824,0.0,60,-18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,92,P,-10.0,7,41.30434782608695,58.69565217391305,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,93,P,-10.0,7,40.86021505376344,59.13978494623656,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,94,P,-10.0,9,40.42553191489362,59.57446808510638,0.0,78,18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,95,P,-10.0,5,40.0,60.0,0.0,96,18,5,Expert,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,2,96,A,10.0,6,40.625,59.375,0.0,78,-18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,97,A,10.0,6,41.23711340206186,58.76288659793814,0.0,60,-18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,98,P,-10.0,9,40.816326530612244,59.183673469387756,0.0,78,18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,99,A,10.0,6,41.41414141414141,58.58585858585859,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,2,100,A,10.0,12,42.0,58.0,0.0,60,-18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,4,0,0,False,True,True,False
Without Q-Learning,3,1,P,-10.0,5,0.0,100.0,0.0,60,10,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,2,P,-10.0,9,0.0,100.0,0.0,70,10,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,3,P,-10.0,7,0.0,100.0,0.0,80,10,5,Expert,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,4,P,-10.0,7,0.0,100.0,0.0,90,10,5,Expert,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,5,A,10.0,6,20.0,80.0,0.0,82,-8,5,Expert,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,6,A,10.0,8,33.333333333333336,66.66666666666667,0.0,74,-8,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,7,A,10.0,8,42.857142857142854,57.142857142857146,0.0,66,-8,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,8,P,-10.0,7,37.5,62.5,0.0,76,10,4,Hard,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,9,P,-10.0,5,33.333333333333336,66.66666666666667,0.0,86,10,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,10,A,10.0,6,40.0,60.0,0.0,78,-8,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,11,P,-10.0,5,36.36363636363637,63.63636363636363,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,12,P,-10.0,7,33.333333333333336,66.66666666666667,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,13,A,10.0,6,38.46153846153846,61.53846153846154,0.0,60,-18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,14,A,10.0,10,42.857142857142854,57.142857142857146,0.0,42,-18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,15,A,10.0,8,46.666666666666664,53.333333333333336,0.0,42,0,2,Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,16,P,-10.0,7,43.75,56.25,0.0,60,18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,17,P,-10.0,7,41.1764705882353,58.8235294117647,0.0,78,18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,18,P,-10.0,7,38.888888888888886,61.111111111111114,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,19,A,10.0,8,42.10526315789474,57.89473684210526,0.0,60,-18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,4,0,0,False,True,True,False
Without Q-Learning,3,20,A,10.0,10,45.0,55.0,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,21,P,-10.0,5,42.857142857142854,57.142857142857146,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,22,P,-10.0,9,40.90909090909091,59.09090909090909,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,23,P,-10.0,9,39.130434782608695,60.869565217391305,0.0,78,18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,24,A,10.0,8,41.666666666666664,58.333333333333336,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,25,A,10.0,6,44.0,56.0,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,26,P,-10.0,9,42.30769230769231,57.69230769230769,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,27,A,10.0,6,44.44444444444444,55.55555555555556,0.0,60,-18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,28,P,-10.0,7,42.857142857142854,57.142857142857146,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,29,P,-10.0,7,41.37931034482759,58.62068965517241,0.0,78,18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,30,A,10.0,6,43.333333333333336,56.666666666666664,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,31,A,10.0,6,45.16129032258065,54.83870967741935,0.0,60,-18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,32,P,-10.0,7,43.75,56.25,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,33,P,-10.0,7,42.42424242424242,57.57575757575758,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,34,P,-10.0,7,41.1764705882353,58.8235294117647,0.0,78,18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,35,P,-10.0,5,40.0,60.0,0.0,96,18,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,36,P,-10.0,7,38.888888888888886,61.111111111111114,0.0,96,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,37,A,10.0,8,40.54054054054054,59.45945945945946,0.0,96,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,38,A,10.0,6,42.10526315789474,57.89473684210526,0.0,78,-18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,39,P,-10.0,5,41.02564102564103,58.97435897435897,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,40,A,10.0,8,42.5,57.5,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,41,P,-10.0,9,41.46341463414634,58.53658536585366,0.0,96,18,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,42,A,10.0,6,42.857142857142854,57.142857142857146,0.0,78,-18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,43,A,10.0,8,44.18604651162791,55.81395348837209,0.0,60,-18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,44,A,10.0,6,45.45454545454545,54.54545454545455,0.0,42,-18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,45,P,-10.0,7,44.44444444444444,55.55555555555556,0.0,42,0,2,Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,46,P,-10.0,9,43.47826086956522,56.52173913043478,0.0,42,0,2,Easy,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,47,A,10.0,12,44.680851063829785,55.319148936170215,0.0,42,0,2,Easy,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,48,P,-10.0,9,43.75,56.25,0.0,60,18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,49,P,-10.0,7,42.857142857142854,57.142857142857146,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,50,P,-10.0,7,42.0,58.0,0.0,78,18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,51,A,10.0,6,43.13725490196079,56.86274509803921,0.0,60,-18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,52,P,-10.0,7,42.30769230769231,57.69230769230769,0.0,78,18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,53,P,-10.0,7,41.509433962264154,58.490566037735846,0.0,96,18,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,54,A,10.0,6,42.592592592592595,57.407407407407405,0.0,96,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,55,P,-10.0,7,41.81818181818182,58.18181818181818,0.0,96,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,56,A,10.0,6,42.857142857142854,57.142857142857146,0.0,78,-18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,57,P,-10.0,9,42.10526315789474,57.89473684210526,0.0,96,18,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,58,A,10.0,6,43.10344827586207,56.89655172413793,0.0,78,-18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,59,P,-10.0,5,42.3728813559322,57.6271186440678,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,60,A,10.0,6,43.333333333333336,56.666666666666664,0.0,60,-18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,61,P,-10.0,5,42.622950819672134,57.377049180327866,0.0,78,18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,62,A,10.0,6,43.54838709677419,56.45161290322581,0.0,60,-18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,63,A,10.0,6,44.44444444444444,55.55555555555556,0.0,42,-18,2,Easy,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,64,P,-10.0,7,43.75,56.25,0.0,60,18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,65,P,-10.0,7,43.07692307692308,56.92307692307692,0.0,60,0,3,Normal,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,66,P,-10.0,7,42.42424242424242,57.57575757575758,0.0,78,18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,67,P,-10.0,7,41.791044776119406,58.208955223880594,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,68,A,10.0,6,42.64705882352941,57.35294117647059,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,69,A,10.0,6,43.47826086956522,56.52173913043478,0.0,60,-18,3,Normal,1.0,0.0,0.0,0.0,0,0,0,3,0,0,False,True,True,False
Without Q-Learning,3,70,P,-10.0,9,42.857142857142854,57.142857142857146,0.0,78,18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,71,P,-10.0,5,42.25352112676056,57.74647887323944,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,72,P,-10.0,7,41.666666666666664,58.333333333333336,0.0,96,18,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,73,A,10.0,10,42.465753424657535,57.534246575342465,0.0,96,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,4,0,0,False,True,True,False
Without Q-Learning,3,74,A,10.0,8,43.24324324324324,56.75675675675676,0.0,78,-18,4,Hard,1.0,0.0,0.0,0.0,0,0,0,4,0,0,False,True,True,False
Without Q-Learning,3,75,P,-10.0,7,42.666666666666664,57.333333333333336,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,76,P,-10.0,7,42.10526315789474,57.89473684210526,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,77,P,-10.0,7,41.55844155844156,58.44155844155844,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,78,A,10.0,6,42.30769230769231,57.69230769230769,0.0,78,0,4,Hard,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,79,P,-10.0,5,41.77215189873418,58.22784810126582,0.0,96,18,5,Expert,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,80,P,-10.0,9,41.25,58.75,0.0,96,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,4,0,0,False,True,True,False
