model,seed,episode,result,reward,move_count,agent_win_rate,player_win_rate,draw_rate,skill,skill_change,difficulty,difficulty_name,epsilon,effective_epsilon,avg_q_change,max_q_change,q_updates,episode_q_updates,learned_states,tactical_moves,epsilon_moves,q_policy_moves,use_q_learning,use_tactical,use_adaptive,use_epsilon
Without Q-Learning,2,37,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,38,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,39,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,40,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,41,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,42,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,43,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,44,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,45,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,46,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,47,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,48,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,49,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,50,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,51,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,52,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,53,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,54,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,55,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,56,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,57,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,58,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,59,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,60,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,61,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,62,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,63,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,64,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,65,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,66,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,67,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,68,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,69,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,70,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,71,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,72,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,73,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,74,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,75,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,76,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,77,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,78,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,79,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,80,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,81,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,82,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,83,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,84,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,85,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,86,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,87,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,88,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,2,89,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,90,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,91,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,92,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,93,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,94,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,95,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,96,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,97,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,98,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,99,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,2,100,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,1,P,-10.0,5,0.0,100.0,0.0,60,10,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,2,P,-10.0,5,0.0,100.0,0.0,70,10,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,3,P,-10.0,5,0.0,100.0,0.0,80,10,5,Expert,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,4,P,-10.0,5,0.0,100.0,0.0,90,10,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,5,P,-10.0,5,0.0,100.0,0.0,100,10,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,6,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,7,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,8,P,-10.0,7,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,9,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,10,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,11,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,12,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,13,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,14,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,15,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,16,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,17,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,18,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,19,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,20,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,21,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,22,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,23,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,24,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,25,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,26,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,27,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,28,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,29,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,30,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,31,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,32,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,33,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,34,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,35,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,36,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,37,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,38,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,39,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,40,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,41,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,42,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,43,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,44,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,45,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,46,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,47,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,48,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,49,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,50,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,51,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,52,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,53,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,54,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,55,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,56,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,57,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,58,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,59,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,60,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,61,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,62,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,63,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,64,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,65,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,66,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,67,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,68,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,69,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,70,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,71,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,72,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,73,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,74,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,75,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,76,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,3,77,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,78,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,79,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,80,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,81,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,82,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,83,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,84,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,85,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,86,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,87,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,3,88,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,89,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,90,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,91,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,92,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,93,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,94,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,95,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,96,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,97,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,98,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,99,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,3,100,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,4,1,P,-10.0,5,0.0,100.0,0.0,60,10,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,4,2,P,-10.0,5,0.0,100.0,0.0,70,10,1,Very Easy,1.0,0.0,0.0,0.0,0,0,0,1,0,0,False,True,True,False
Without Q-Learning,4,3,P,-10.0,5,0.0,100.0,0.0,80,10,5,Expert,1.0,0.0,0.0,0.0,0,0,0,0,0,0,False,True,True,False
Without Q-Learning,4,4,P,-10.0,5,0.0,100.0,0.0,90,10,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,4,5,P,-10.0,5,0.0,100.0,0.0,100,10,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,4,6,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,4,7,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,4,8,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
Without Q-Learning,4,9,P,-10.0,5,0.0,100.0,0.0,100,0,5,Expert,1.0,0.0,0.0,0.0,0,0,0,2,0,0,False,True,True,False
